Observation id	deec7b52-8501-4318-967a-861e611a155a															
																
Media file(s)																
																
Player #1	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv															
																
Observation date	2021-03-24 17:15:36															
																
Description	deec7b52-8501-4318-967a-861e611a155a															
																
Time offset (s)	0.0															
																
independent variables																
variable	value															
Observer	Alex															
Group	Bossou															
Date/Time	2000-01-01T00:00:00															
Contains play	yes															
Coded	no															
																
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Modifier 1	Modifier 2	Modifier 3	Modifier 4	Modifier 5	Modifier 6	Modifier 7	Modifier 8	Comment	Status
2640.486	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97		Solo Play	Solo Play										POINT
2691.897	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97		Solo Play	Solo Play										POINT
3690.635	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97		Comment	Other									Very nice play in tree, but impossible to code	POINT
4381.531	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97		Players	Players	Flanle,Joya	Yes	Fana,Fanle,Flanle,Foaf,Jeje,Joya,Peley,Tua							POINT
4382.088	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	None	Approach	None	None	None	None	None		POINT
4384.555	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	Touch	None	None	Face_invisible	None	None	None		POINT
4384.891	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	Hit	Bipedal	None	Face_invisible	None	None	None		POINT
4384.988	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	Hold	None	None	None	Face_invisible	None	None	None		POINT
4385.555	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	Embrace	None	None	None	Face_invisible	None	None	None		POINT
4386.623	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Break	Break										POINT
4386.924	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Break	Break										POINT
4392.861	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	None	Bipedal	Drum-Tree	Face_invisible	None	None	None		POINT
4393.064	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	None	Bipedal	Drum-Tree	Face_invisible	None	None	None		POINT
4394.333	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	None	None	Other_gesture	Face_invisible	None	None	None	"Clapping
"	POINT
4394.898	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Break	Break										POINT
4398.703	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	None	None	Circle-tree	None	Face_invisible	None	None	None		POINT
4400.272	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	Hold	None	Bipedal	None	Face_invisible	None	None	None		POINT
4401.340	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	None	None	Circle-tree,Lead	None	Face_invisible	None	None	None		POINT
4401.942	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	Hold	None	Circle-tree,Follow-Other	None	Face_invisible	None	None	None		POINT
4402.239	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	None	Circle-tree,Follow-Other	None	Face_invisible	None	None	None		POINT
4403.109	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	None	None	Bipedal	Hide-swing	Play-Face	None	None	None		POINT
4403.876	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	None	Bipedal,Circle-tree,Follow-Other	None	None	None	None	None		POINT
4404.410	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	None	Circle-tree,Follow-Other	Reach	None	None	None	None		POINT
4404.741	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	None	None	Bipedal,Circle-tree,Lead	None	Play-Face	None	None	None		POINT
4405.143	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	None	Circle-tree,Follow-Other	None	Face_invisible	None	None	None		POINT
4406.712	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	None	None	Circle-tree,Lead	Drum-Tree	Play-Face	None	None	None		POINT
4406.876	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	None	Circle-tree	Reach	Face_invisible	None	None	None		POINT
4407.477	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	Hold	None	Circle-tree	None	Face_invisible	None	None	None		POINT
4408.514	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	Hold	None	None	None	None	None	None	None		POINT
4408.814	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	None	Pull	None	None	Play-Face	None	None	None		POINT
4409.148	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	Hold	None	Follow-Other	None	None	None	None	None		POINT
4409.716	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	Hold	Bite	None	None	Face_invisible	None	None	None		POINT
4411.181	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	Embrace,Hold	None	None	None	Face_invisible	None	None	None		POINT
4413.116	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Break	Break										POINT
4413.950	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Break	Break										POINT
4414.286	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Intervention	Intervention	Disrupt	Jeje								POINT
4415.989	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97		End	End	Intervention	Yes								POINT
4454.663	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97		Players	Players	Flanle,Joya	Yes	Fana,Fanle,Flanle,Foaf,Jeje,Joya,Peley,Tua							POINT
4457.426	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	Hit	None	None	None	None	None	None		POINT
4458.127	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	None	Bipedal	Arm-raise	None	None	None	None		POINT
4458.150	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	Hold	None	None	None	None	None	None	None		POINT
4458.518	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	None	None	None	Arm-raise	None	None	None	None		POINT
4458.697	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	Hit	Bipedal	None	None	None	None	None		POINT
4459.029	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	None	Retreat	None	None	None	None	None		POINT
4459.051	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	None	Trip	None	None	Play-Face	None	None	None		POINT
4459.852	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Break	Break										POINT
4460.062	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Out Of Sight	Out of Sight										POINT
4462.534	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	None	Approach	None	Face_invisible	None	None	None		POINT
4462.933	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	None	Approach	Stomp	Face_invisible	None	None	None		POINT
4463.990	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	None	None	None	Reach	Face_invisible	None	None	None		POINT
4464.168	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	Hit	None	None	Face_invisible	None	None	None		POINT
4464.475	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	Hold	None	Circle-partner	None	Face_invisible	None	None	None		POINT
4465.737	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	Hold	None	Bipedal	None	Face_invisible	None	None	None		POINT
4466.325	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	None	None	Arm-protect	None	Play-Face	None	None	None		POINT
4466.593	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	None	Hit	None	None	Play-Face	None	None	None		POINT
4466.636	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	Hold	None	Bipedal,Circle-partner	None	Face_invisible	None	None	None		POINT
4467.093	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	Hold	None	Circle-partner	None	Play-Face	None	None	None		POINT
4467.506	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	Mount	Bite	Bipedal	None	Face_invisible	None	None	None		POINT
4467.827	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	Hold	None	None	None	Face_invisible	None	None	None		POINT
4469.095	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	None	Pull,Trip	None	None	Face_invisible	None	None	None		POINT
4469.306	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	Hold	None	Retreat	None	Play-Face	None	None	None		POINT
4469.849	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	Hold	None	None	None	Face_invisible	None	None	None		POINT
4470.576	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	Shake-off	None	None	Play-Face	None	None	None		POINT
4470.944	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	Hit	None	None	Play-Face	None	None	None		POINT
4471.184	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	Hold	None	None	None	Play-Face	None	None	None		POINT
4471.239	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	Hold	None	None	None	Play-Face	None	None	None		POINT
4471.408	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	Hold	None	Circle-partner	None	Play-Face	None	None	None		POINT
4471.718	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	Hold	None	Circle-partner	None	Play-Face	None	None	None		POINT
4474.187	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	Hold	None	Bipedal	None	Face_invisible	None	None	None		POINT
4474.781	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	Pull	Bipedal	None	Play-Face	None	None	None		POINT
4475.345	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	Hold,Mount	None	None	None	Face_invisible	None	None	None		POINT
4476.590	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	None	Push	Bipedal	None	Face_invisible	None	None	None		POINT
4476.947	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	Hold,Mount	None	None	Feint	Face_invisible	None	None	None		POINT
4478.583	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	Hold,Mount	None	None	None	Face_invisible	None	None	None		POINT
4479.093	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	Hold	None	Crouch	None	Face_invisible	None	None	None		POINT
4480.220	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	Mount,Press-down	None	None	None	Face_invisible	None	None	None		POINT
4483.591	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	Mount,Press-down	Step-on	None	None	Face_invisible	None	None	None		POINT
4484.164	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	None	None	Lie-down	None	Face_invisible	None	None	None		POINT
4485.392	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	Grabble/Wrestle,Mount	None	None	None	Face_invisible	None	None	None		POINT
4485.465	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	Grabble/Wrestle	None	None	None	Face_invisible	None	None	None		POINT
4494.932	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	Step-on	None	None	Face_invisible	None	None	None		POINT
4496.837	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	None	Bop	Arm-raise	None	None	None	None		POINT
4497.167	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	Hit	Bipedal	None	Play-Face	None	None	None		POINT
4497.187	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	Press-down	None	None	None	Play-Face	None	None	None		POINT
4497.276	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	Parry	None	None	None	Face_invisible	None	None	None		POINT
4498.300	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	Mount	Step-on	None	None	Play-Face	None	None	None		POINT
4498.377	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	Grabble/Wrestle	None	None	None	Face_invisible	None	None	None		POINT
4499.404	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	Hit,Step-on	None	None	Play-Face	None	None	None		POINT
4499.734	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	Grabble/Wrestle	None	None	None	Play-Face	None	None	None		POINT
4514.285	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	None	Retreat-backwards	None	Play-Face	None	None	None		POINT
4514.661	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	Hold	Hit	None	None	Face_invisible	None	None	None		POINT
4514.849	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	Push	None	None	None	None	None	None		POINT
4516.262	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	Hold	None	None	None	Face_invisible	None	None	None		POINT
4516.686	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	Pull	None	None	Face_invisible	None	None	None		POINT
4517.586	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	None	Flail_contact	Bipedal	None	Play-Face	None	None	None		POINT
4517.797	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	Parry	None	None	None	Face_invisible	None	None	None		POINT
4518.158	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	Mount,Press-down	None	None	None	Play-Face	None	None	None		POINT
4518.231	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Play Element	Play Element	Grabble/Wrestle	None	None	None	Face_invisible	None	None	None		POINT
4519.123	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Play Element	Play Element	Grabble/Wrestle	None	None	None	Face_invisible	None	None	None		POINT
4529.209	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Joya	Break	Break										POINT
4531.735	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Out Of Sight	Out of Sight										POINT
4536.206	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97	Flanle	Break	Break										POINT
4544.280	G:/Oxford/Videos/Bossou videos/2010/29c4551b-4249-4419-8b36-fa7da820e03b/deec7b52-8501-4318-967a-861e611a155a.dv	4970.900	29.97		End	End	None	Yes								POINT
